  2871    0.34032E+02    0.14455E+01    0.16391E-01   -0.15910E+01
  2872    0.33947E+02    0.14441E+01    0.16372E-01   -0.15964E+01
  2873    0.33862E+02    0.14426E+01    0.16353E-01   -0.16017E+01
  2874    0.33779E+02    0.14411E+01    0.16334E-01   -0.16072E+01
  2875    0.33696E+02    0.14396E+01    0.16315E-01   -0.16126E+01
  2876    0.33614E+02    0.14380E+01    0.16296E-01   -0.16180E+01
  2877    0.33533E+02    0.14364E+01    0.16278E-01   -0.16235E+01
  2878    0.33453E+02    0.14347E+01    0.16259E-01   -0.16290E+01
  2879    0.33374E+02    0.14329E+01    0.16240E-01   -0.16345E+01
  2880    0.33295E+02    0.14311E+01    0.16222E-01   -0.16400E+01
  2881    0.33217E+02    0.14292E+01    0.16203E-01   -0.16455E+01
  2882    0.33140E+02    0.14273E+01    0.16184E-01   -0.16510E+01
  2883    0.33064E+02    0.14254E+01    0.16166E-01   -0.16565E+01
  2884    0.32989E+02    0.14234E+01    0.16147E-01   -0.16619E+01
  2885    0.32914E+02    0.14213E+01    0.16129E-01   -0.16674E+01
  2886    0.32840E+02    0.14192E+01    0.16110E-01   -0.16729E+01
  2887    0.32767E+02    0.14170E+01    0.16092E-01   -0.16783E+01
  2888    0.32694E+02    0.14148E+01    0.16073E-01   -0.16837E+01
  2889    0.32623E+02    0.14126E+01    0.16055E-01   -0.16891E+01
  2890    0.32552E+02    0.14102E+01    0.16037E-01   -0.16945E+01
  2891    0.32481E+02    0.14079E+01    0.16018E-01   -0.16998E+01
  2892    0.32412E+02    0.14055E+01    0.16000E-01   -0.17051E+01
  2893    0.32343E+02    0.14030E+01    0.15982E-01   -0.17103E+01
  2894    0.32275E+02    0.14005E+01    0.15964E-01   -0.17155E+01
  2895    0.32207E+02    0.13979E+01    0.15945E-01   -0.17207E+01
  2896    0.32141E+02    0.13953E+01    0.15927E-01   -0.17258E+01
  2897    0.32074E+02    0.13926E+01    0.15909E-01   -0.17308E+01
  2898    0.32009E+02    0.13899E+01    0.15891E-01   -0.17359E+01
  2899    0.31944E+02    0.13871E+01    0.15873E-01   -0.17408E+01
  2900    0.31880E+02    0.13843E+01    0.15855E-01   -0.17457E+01
  2901    0.31817E+02    0.13815E+01    0.15837E-01   -0.17505E+01
  2902    0.31754E+02    0.13785E+01    0.15819E-01   -0.17552E+01
  2903    0.31692E+02    0.13756E+01    0.15801E-01   -0.17599E+01
  2904    0.31630E+02    0.13726E+01    0.15783E-01   -0.17645E+01
  2905    0.31569E+02    0.13695E+01    0.15765E-01   -0.17691E+01
  2906    0.31509E+02    0.13664E+01    0.15748E-01   -0.17735E+01
  2907    0.31449E+02    0.13633E+01    0.15730E-01   -0.17779E+01
  2908    0.31390E+02    0.13601E+01    0.15712E-01   -0.17822E+01
  2909    0.31331E+02    0.13569E+01    0.15694E-01   -0.17864E+01
  2910    0.31273E+02    0.13536E+01    0.15677E-01   -0.17905E+01
  2911    0.31216E+02    0.13503E+01    0.15659E-01   -0.17946E+01
  2912    0.31159E+02    0.13469E+01    0.15641E-01   -0.17985E+01
  2913    0.31103E+02    0.13435E+01    0.15624E-01   -0.18024E+01
  2914    0.31047E+02    0.13401E+01    0.15606E-01   -0.18061E+01
  2915    0.30992E+02    0.13366E+01    0.15589E-01   -0.18098E+01
  2916    0.30937E+02    0.13330E+01    0.15571E-01   -0.18133E+01
  2917    0.30882E+02    0.13295E+01    0.15554E-01   -0.18168E+01
  2918    0.30828E+02    0.13259E+01    0.15536E-01   -0.18201E+01
  2919    0.30775E+02    0.13222E+01    0.15519E-01   -0.18233E+01
  2920    0.30722E+02    0.13185E+01    0.15501E-01   -0.18265E+01
  2921    0.30670E+02    0.13148E+01    0.15484E-01   -0.18295E+01
  2922    0.30618E+02    0.13110E+01    0.15467E-01   -0.18324E+01
  2923    0.30566E+02    0.13072E+01    0.15449E-01   -0.18352E+01
  2924    0.30515E+02    0.13034E+01    0.15432E-01   -0.18379E+01
  2925    0.30464E+02    0.12995E+01    0.15415E-01   -0.18404E+01
  2926    0.30414E+02    0.12956E+01    0.15398E-01   -0.18429E+01
  2927    0.30364E+02    0.12917E+01    0.15381E-01   -0.18452E+01
  2928    0.30315E+02    0.12877E+01    0.15364E-01   -0.18474E+01
  2929    0.30265E+02    0.12838E+01    0.15346E-01   -0.18495E+01
  2930    0.30217E+02    0.12797E+01    0.15329E-01   -0.18515E+01
  2931    0.30168E+02    0.12757E+01    0.15312E-01   -0.18533E+01
  2932    0.30120E+02    0.12716E+01    0.15295E-01   -0.18550E+01
  2933    0.30072E+02    0.12675E+01    0.15278E-01   -0.18566E+01
  2934    0.30025E+02    0.12633E+01    0.15261E-01   -0.18580E+01
  2935    0.29978E+02    0.12591E+01    0.15244E-01   -0.18594E+01
  2936    0.29931E+02    0.12549E+01    0.15227E-01   -0.18606E+01
  2937    0.29885E+02    0.12507E+01    0.15211E-01   -0.18617E+01
  2938    0.29838E+02    0.12465E+01    0.15194E-01   -0.18626E+01
  2939    0.29792E+02    0.12422E+01    0.15177E-01   -0.18634E+01
  2940    0.29747E+02    0.12379E+01    0.15160E-01   -0.18641E+01
  2941    0.29701E+02    0.12336E+01    0.15143E-01   -0.18646E+01
  2942    0.29656E+02    0.12292E+01    0.15127E-01   -0.18650E+01
  2943    0.29611E+02    0.12249E+01    0.15110E-01   -0.18653E+01
  2944    0.29566E+02    0.12205E+01    0.15093E-01   -0.18655E+01
  2945    0.29522E+02    0.12161E+01    0.15077E-01   -0.18655E+01
  2946    0.29478E+02    0.12117E+01    0.15060E-01   -0.18654E+01
  2947    0.29434E+02    0.12073E+01    0.15043E-01   -0.18651E+01
  2948    0.29390E+02    0.12028E+01    0.15027E-01   -0.18647E+01
  2949    0.29346E+02    0.11984E+01    0.15010E-01   -0.18642E+01
  2950    0.29302E+02    0.11939E+01    0.14994E-01   -0.18635E+01
  2951    0.29259E+02    0.11894E+01    0.14977E-01   -0.18627E+01
  2952    0.29216E+02    0.11849E+01    0.14961E-01   -0.18618E+01
  2953    0.29172E+02    0.11804E+01    0.14944E-01   -0.18607E+01
  2954    0.29129E+02    0.11759E+01    0.14928E-01   -0.18596E+01
  2955    0.29086E+02    0.11714E+01    0.14911E-01   -0.18582E+01
  2956    0.29044E+02    0.11668E+01    0.14895E-01   -0.18568E+01
  2957    0.29001E+02    0.11623E+01    0.14879E-01   -0.18552E+01
  2958    0.28958E+02    0.11577E+01    0.14862E-01   -0.18534E+01
  2959    0.28916E+02    0.11531E+01    0.14846E-01   -0.18516E+01
  2960    0.28873E+02    0.11486E+01    0.14830E-01   -0.18496E+01
  2961    0.28831E+02    0.11440E+01    0.14814E-01   -0.18474E+01
  2962    0.28789E+02    0.11394E+01    0.14797E-01   -0.18452E+01
  2963    0.28747E+02    0.11348E+01    0.14781E-01   -0.18428E+01
  2964    0.28704E+02    0.11303E+01    0.14765E-01   -0.18403E+01
  2965    0.28662E+02    0.11257E+01    0.14749E-01   -0.18376E+01
  2966    0.28620E+02    0.11211E+01    0.14733E-01   -0.18349E+01
  2967    0.28578E+02    0.11165E+01    0.14716E-01   -0.18320E+01
  2968    0.28536E+02    0.11119E+01    0.14700E-01   -0.18289E+01
  2969    0.28494E+02    0.11074E+01    0.14684E-01   -0.18258E+01
  2970    0.28452E+02    0.11028E+01    0.14668E-01   -0.18225E+01
  2971    0.28409E+02    0.10982E+01    0.14652E-01   -0.18191E+01
  2972    0.28367E+02    0.10936E+01    0.14636E-01   -0.18156E+01
  2973    0.28325E+02    0.10891E+01    0.14620E-01   -0.18120E+01
  2974    0.28283E+02    0.10845E+01    0.14604E-01   -0.18082E+01
  2975    0.28241E+02    0.10800E+01    0.14588E-01   -0.18043E+01
  2976    0.28198E+02    0.10754E+01    0.14572E-01   -0.18003E+01
  2977    0.28156E+02    0.10709E+01    0.14557E-01   -0.17962E+01
  2978    0.28114E+02    0.10664E+01    0.14541E-01   -0.17920E+01
  2979    0.28071E+02    0.10619E+01    0.14525E-01   -0.17877E+01
  2980    0.28029E+02    0.10574E+01    0.14509E-01   -0.17832E+01
  2981    0.27986E+02    0.10529E+01    0.14493E-01   -0.17787E+01
  2982    0.27943E+02    0.10484E+01    0.14477E-01   -0.17740E+01
  2983    0.27901E+02    0.10439E+01    0.14462E-01   -0.17692E+01
  2984    0.27858E+02    0.10395E+01    0.14446E-01   -0.17643E+01
  2985    0.27815E+02    0.10351E+01    0.14430E-01   -0.17594E+01
  2986    0.27772E+02    0.10306E+01    0.14414E-01   -0.17543E+01
  2987    0.27729E+02    0.10262E+01    0.14399E-01   -0.17491E+01
  2988    0.27685E+02    0.10219E+01    0.14383E-01   -0.17438E+01
  2989    0.27642E+02    0.10175E+01    0.14367E-01   -0.17385E+01
  2990    0.27598E+02    0.10131E+01    0.14352E-01   -0.17330E+01
  2991    0.27555E+02    0.10088E+01    0.14336E-01   -0.17274E+01
  2992    0.27511E+02    0.10045E+01    0.14321E-01   -0.17218E+01
  2993    0.27467E+02    0.10002E+01    0.14305E-01   -0.17160E+01
  2994    0.27423E+02    0.99594E+00    0.14289E-01   -0.17102E+01
  2995    0.27378E+02    0.99170E+00    0.14274E-01   -0.17043E+01
  2996    0.27334E+02    0.98747E+00    0.14258E-01   -0.16983E+01
  2997    0.27290E+02    0.98327E+00    0.14243E-01   -0.16922E+01
  2998    0.27245E+02    0.97909E+00    0.14227E-01   -0.16861E+01
  2999    0.27200E+02    0.97493E+00    0.14212E-01   -0.16798E+01
  3000    0.27155E+02    0.97081E+00    0.14196E-01   -0.16735E+01
  3001    0.27110E+02    0.96670E+00    0.14181E-01   -0.16671E+01
  3002    0.27064E+02    0.96262E+00    0.14166E-01   -0.16607E+01
  3003    0.27019E+02    0.95857E+00    0.14150E-01   -0.16541E+01
  3004    0.26973E+02    0.95454E+00    0.14135E-01   -0.16475E+01
  3005    0.26927E+02    0.95055E+00    0.14119E-01   -0.16409E+01
  3006    0.26881E+02    0.94658E+00    0.14104E-01   -0.16342E+01
  3007    0.26835E+02    0.94264E+00    0.14089E-01   -0.16274E+01
  3008    0.26789E+02    0.93872E+00    0.14073E-01   -0.16205E+01
  3009    0.26742E+02    0.93484E+00    0.14058E-01   -0.16136E+01
  3010    0.26695E+02    0.93099E+00    0.14043E-01   -0.16067E+01
  3011    0.26648E+02    0.92716E+00    0.14028E-01   -0.15997E+01
  3012    0.26601E+02    0.92337E+00    0.14012E-01   -0.15926E+01
  3013    0.26554E+02    0.91961E+00    0.13997E-01   -0.15855E+01
  3014    0.26506E+02    0.91588E+00    0.13982E-01   -0.15783E+01
  3015    0.26458E+02    0.91218E+00    0.13967E-01   -0.15711E+01
  3016    0.26410E+02    0.90851E+00    0.13952E-01   -0.15639E+01
  3017    0.26362E+02    0.90488E+00    0.13936E-01   -0.15566E+01
  3018    0.26314E+02    0.90128E+00    0.13921E-01   -0.15493E+01
  3019    0.26265E+02    0.89771E+00    0.13906E-01   -0.15420E+01
  3020    0.26216E+02    0.89418E+00    0.13891E-01   -0.15346E+01
  3021    0.26167E+02    0.89068E+00    0.13876E-01   -0.15272E+01
  3022    0.26118E+02    0.88721E+00    0.13861E-01   -0.15197E+01
  3023    0.26069E+02    0.88378E+00    0.13846E-01   -0.15122E+01
  3024    0.26019E+02    0.88038E+00    0.13831E-01   -0.15047E+01
  3025    0.25970E+02    0.87702E+00    0.13815E-01   -0.14972E+01
  3026    0.25920E+02    0.87369E+00    0.13800E-01   -0.14897E+01
  3027    0.25870E+02    0.87040E+00    0.13785E-01   -0.14821E+01
  3028    0.25819E+02    0.86714E+00    0.13770E-01   -0.14745E+01
  3029    0.25769E+02    0.86392E+00    0.13755E-01   -0.14669E+01
  3030    0.25718E+02    0.86074E+00    0.13740E-01   -0.14594E+01
  3031    0.25667E+02    0.85759E+00    0.13725E-01   -0.14517E+01
  3032    0.25616E+02    0.85447E+00    0.13710E-01   -0.14441E+01
  3033    0.25565E+02    0.85140E+00    0.13695E-01   -0.14365E+01
  3034    0.25513E+02    0.84836E+00    0.13681E-01   -0.14289E+01
  3035    0.25462E+02    0.84535E+00    0.13666E-01   -0.14213E+01
  3036    0.25410E+02    0.84239E+00    0.13651E-01   -0.14136E+01
  3037    0.25358E+02    0.83946E+00    0.13636E-01   -0.14060E+01
  3038    0.25306E+02    0.83657E+00    0.13621E-01   -0.13984E+01
  3039    0.25253E+02    0.83371E+00    0.13606E-01   -0.13908E+01
  3040    0.25201E+02    0.83089E+00    0.13591E-01   -0.13832E+01
  3041    0.25148E+02    0.82811E+00    0.13576E-01   -0.13756E+01
  3042    0.25095E+02    0.82537E+00    0.13562E-01   -0.13680E+01
  3043    0.25042E+02    0.82266E+00    0.13547E-01   -0.13605E+01
  3044    0.24989E+02    0.81999E+00    0.13532E-01   -0.13529E+01
  3045    0.24935E+02    0.81736E+00    0.13517E-01   -0.13454E+01
  3046    0.24882E+02    0.81476E+00    0.13502E-01   -0.13379E+01
  3047    0.24828E+02    0.81220E+00    0.13488E-01   -0.13304E+01
  3048    0.24774E+02    0.80968E+00    0.13473E-01   -0.13230E+01
  3049    0.24720E+02    0.80720E+00    0.13458E-01   -0.13156E+01
  3050    0.24666E+02    0.80475E+00    0.13443E-01   -0.13082E+01
  3051    0.24612E+02    0.80234E+00    0.13429E-01   -0.13008E+01
  3052    0.24558E+02    0.79996E+00    0.13414E-01   -0.12935E+01
  3053    0.24503E+02    0.79762E+00    0.13399E-01   -0.12862E+01
  3054    0.24448E+02    0.79532E+00    0.13385E-01   -0.12789E+01
  3055    0.24393E+02    0.79306E+00    0.13370E-01   -0.12717E+01
  3056    0.24338E+02    0.79083E+00    0.13355E-01   -0.12645E+01
  3057    0.24283E+02    0.78864E+00    0.13341E-01   -0.12574E+01
  3058    0.24228E+02    0.78648E+00    0.13326E-01   -0.12503E+01
  3059    0.24173E+02    0.78436E+00    0.13312E-01   -0.12432E+01
  3060    0.24117E+02    0.78227E+00    0.13297E-01   -0.12362E+01
  3061    0.24062E+02    0.78022E+00    0.13282E-01   -0.12292E+01
  3062    0.24006E+02    0.77821E+00    0.13268E-01   -0.12223E+01
  3063    0.23951E+02    0.77623E+00    0.13253E-01   -0.12154E+01
  3064    0.23895E+02    0.77428E+00    0.13239E-01   -0.12086E+01
  3065    0.23839E+02    0.77237E+00    0.13224E-01   -0.12019E+01
  3066    0.23783E+02    0.77049E+00    0.13210E-01   -0.11952E+01
  3067    0.23727E+02    0.76865E+00    0.13195E-01   -0.11885E+01
  3068    0.23671E+02    0.76684E+00    0.13181E-01   -0.11819E+01
  3069    0.23614E+02    0.76506E+00    0.13166E-01   -0.11754E+01
  3070    0.23558E+02    0.76332E+00    0.13152E-01   -0.11689E+01
  3071    0.23502E+02    0.76160E+00    0.13137E-01   -0.11625E+01
  3072    0.23445E+02    0.75993E+00    0.13123E-01   -0.11561E+01
  3073    0.23389E+02    0.75828E+00    0.13109E-01   -0.11498E+01
  3074    0.23332E+02    0.75666E+00    0.13094E-01   -0.11436E+01
  3075    0.23276E+02    0.75508E+00    0.13080E-01   -0.11374E+01
  3076    0.23219E+02    0.75353E+00    0.13065E-01   -0.11314E+01
  3077    0.23162E+02    0.75201E+00    0.13051E-01   -0.11253E+01
  3078    0.23106E+02    0.75051E+00    0.13037E-01   -0.11194E+01
  3079    0.23049E+02    0.74905E+00    0.13022E-01   -0.11135E+01
  3080    0.22992E+02    0.74762E+00    0.13008E-01   -0.11077E+01
  3081    0.22935E+02    0.74622E+00    0.12994E-01   -0.11019E+01
  3082    0.22879E+02    0.74484E+00    0.12979E-01   -0.10963E+01
  3083    0.22822E+02    0.74350E+00    0.12965E-01   -0.10907E+01
  3084    0.22765E+02    0.74218E+00    0.12951E-01   -0.10851E+01
  3085    0.22708E+02    0.74089E+00    0.12936E-01   -0.10797E+01
  3086    0.22652E+02    0.73963E+00    0.12922E-01   -0.10743E+01
  3087    0.22595E+02    0.73839E+00    0.12908E-01   -0.10690E+01
  3088    0.22538E+02    0.73718E+00    0.12894E-01   -0.10638E+01
  3089    0.22482E+02    0.73600E+00    0.12880E-01   -0.10586E+01
  3090    0.22425E+02    0.73484E+00    0.12865E-01   -0.10536E+01
  3091    0.22368E+02    0.73371E+00    0.12851E-01   -0.10486E+01
  3092    0.22312E+02    0.73260E+00    0.12837E-01   -0.10437E+01
  3093    0.22255E+02    0.73152E+00    0.12823E-01   -0.10388E+01
  3094    0.22199E+02    0.73045E+00    0.12809E-01   -0.10341E+01
  3095    0.22142E+02    0.72942E+00    0.12795E-01   -0.10294E+01
  3096    0.22086E+02    0.72840E+00    0.12780E-01   -0.10248E+01
  3097    0.22029E+02    0.72741E+00    0.12766E-01   -0.10203E+01
  3098    0.21973E+02    0.72644E+00    0.12752E-01   -0.10159E+01
  3099    0.21917E+02    0.72549E+00    0.12738E-01   -0.10116E+01
  3100    0.21861E+02    0.72456E+00    0.12724E-01   -0.10073E+01
  3101    0.21805E+02    0.72365E+00    0.12710E-01   -0.10031E+01
  3102    0.21749E+02    0.72277E+00    0.12696E-01   -0.99905E+00
  3103    0.21693E+02    0.72190E+00    0.12682E-01   -0.99504E+00
  3104    0.21637E+02    0.72105E+00    0.12668E-01   -0.99111E+00
  3105    0.21582E+02    0.72022E+00    0.12654E-01   -0.98727E+00
  3106    0.21526E+02    0.71940E+00    0.12640E-01   -0.98351E+00
  3107    0.21471E+02    0.71861E+00    0.12626E-01   -0.97983E+00
  3108    0.21415E+02    0.71783E+00    0.12612E-01   -0.97624E+00
  3109    0.21360E+02    0.71707E+00    0.12598E-01   -0.97273E+00
  3110    0.21305E+02    0.71632E+00    0.12584E-01   -0.96930E+00
  3111    0.21250E+02    0.71559E+00    0.12570E-01   -0.96596E+00
  3112    0.21195E+02    0.71487E+00    0.12557E-01   -0.96270E+00
  3113    0.21140E+02    0.71417E+00    0.12543E-01   -0.95952E+00
  3114    0.21086E+02    0.71348E+00    0.12529E-01   -0.95643E+00
  3115    0.21032E+02    0.71281E+00    0.12515E-01   -0.95342E+00
  3116    0.20977E+02    0.71215E+00    0.12501E-01   -0.95048E+00
  3117    0.20923E+02    0.71150E+00    0.12487E-01   -0.94764E+00
  3118    0.20869E+02    0.71086E+00    0.12474E-01   -0.94487E+00
  3119    0.20815E+02    0.71024E+00    0.12460E-01   -0.94218E+00
  3120    0.20762E+02    0.70962E+00    0.12446E-01   -0.93958E+00
  3121    0.20708E+02    0.70902E+00    0.12432E-01   -0.93705E+00
  3122    0.20655E+02    0.70842E+00    0.12419E-01   -0.93461E+00
  3123    0.20602E+02    0.70784E+00    0.12405E-01   -0.93224E+00
  3124    0.20549E+02    0.70726E+00    0.12391E-01   -0.92995E+00
  3125    0.20496E+02    0.70670E+00    0.12377E-01   -0.92774E+00
  3126    0.20444E+02    0.70614E+00    0.12364E-01   -0.92561E+00
  3127    0.20391E+02    0.70559E+00    0.12350E-01   -0.92356E+00
  3128    0.20339E+02    0.70504E+00    0.12336E-01   -0.92158E+00
  3129    0.20287E+02    0.70450E+00    0.12323E-01   -0.91968E+00
  3130    0.20235E+02    0.70397E+00    0.12309E-01   -0.91786E+00
  3131    0.20184E+02    0.70345E+00    0.12296E-01   -0.91611E+00
  3132    0.20132E+02    0.70292E+00    0.12282E-01   -0.91443E+00
  3133    0.20081E+02    0.70241E+00    0.12269E-01   -0.91283E+00
  3134    0.20030E+02    0.70189E+00    0.12255E-01   -0.91130E+00
  3135    0.19979E+02    0.70138E+00    0.12241E-01   -0.90984E+00
  3136    0.19929E+02    0.70088E+00    0.12228E-01   -0.90845E+00
  3137    0.19878E+02    0.70038E+00    0.12214E-01   -0.90713E+00
  3138    0.19828E+02    0.69988E+00    0.12201E-01   -0.90588E+00
  3139    0.19779E+02    0.69938E+00    0.12188E-01   -0.90470E+00
  3140    0.19729E+02    0.69888E+00    0.12174E-01   -0.90359E+00
  3141    0.19679E+02    0.69838E+00    0.12161E-01   -0.90254E+00
  3142    0.19630E+02    0.69789E+00    0.12147E-01   -0.90156E+00
  3143    0.19581E+02    0.69739E+00    0.12134E-01   -0.90064E+00
  3144    0.19533E+02    0.69689E+00    0.12120E-01   -0.89979E+00
  3145    0.19484E+02    0.69640E+00    0.12107E-01   -0.89900E+00
  3146    0.19436E+02    0.69590E+00    0.12094E-01   -0.89827E+00
  3147    0.19388E+02    0.69540E+00    0.12080E-01   -0.89761E+00
  3148    0.19340E+02    0.69489E+00    0.12067E-01   -0.89700E+00
  3149    0.19293E+02    0.69439E+00    0.12054E-01   -0.89645E+00
  3150    0.19245E+02    0.69388E+00    0.12041E-01   -0.89596E+00
  3151    0.19198E+02    0.69337E+00    0.12027E-01   -0.89553E+00
  3152    0.19152E+02    0.69285E+00    0.12014E-01   -0.89515E+00
  3153    0.19105E+02    0.69234E+00    0.12001E-01   -0.89483E+00
  3154    0.19059E+02    0.69181E+00    0.11988E-01   -0.89456E+00
  3155    0.19013E+02    0.69128E+00    0.11974E-01   -0.89434E+00
  3156    0.18967E+02    0.69075E+00    0.11961E-01   -0.89417E+00
  3157    0.18922E+02    0.69021E+00    0.11948E-01   -0.89405E+00
  3158    0.18877E+02    0.68967E+00    0.11935E-01   -0.89398E+00
  3159    0.18832E+02    0.68912E+00    0.11922E-01   -0.89396E+00
  3160    0.18787E+02    0.68856E+00    0.11909E-01   -0.89399E+00
  3161    0.18742E+02    0.68800E+00    0.11896E-01   -0.89406E+00
  3162    0.18698E+02    0.68742E+00    0.11883E-01   -0.89417E+00
  3163    0.18654E+02    0.68685E+00    0.11870E-01   -0.89433E+00
  3164    0.18611E+02    0.68626E+00    0.11856E-01   -0.89453E+00
